"0",""
"0","## Most common single words "
"0","uni_common<- df_token %>%"
"0","   dplyr::count(word, sort = TRUE)"
"0",""
"0",""
"0","## Most common single words LEM"
"0","uni_commonLEM<- df_token %>%"
"0","   dplyr::count(lemword, sort = TRUE)"
"0",""
"0","#Visualise top words"
"0","graph_topuniLEM<-df_token %>%"
"0","  # remove stop words"
"0","   dplyr::count(lemword, sort = TRUE) %>%"
"0","  slice_max(n, n = 20) %>%"
"0","  mutate(lemword = reorder(lemword, n)) %>%"
"0","  # put `n` on the x-axis and `lemword` on the y-axis"
"0","  ggplot(aes(n, lemword)) +"
"0","  geom_col(fill=""#7AC5CD"")+"
"0","  labs(title="""",x=""Number of Times Used"", y=""Unigram"")+"
"0","    theme(axis.text=element_text(size=12))+theme_bw()"
"0",""
"0",""
"0",""
"0",""
